date,time,frame_begin,frame_end,samples,connected,frame_gap,warmup,status_label,status_absent,status_awake,status_asleep,toss_valid,toss_label,toss_index,toss_calm,toss_slight,toss_moderate
2026-07-17,19:43:21,556821,556843,20,1,0,0,asleep,0.0000,0.0341,0.9659,1,slight,0.6084,0.0065,0.7702,0.2233
2026-07-17,19:43:22,556844,556867,20,1,0,0,asleep,0.0000,0.0437,0.9563,1,slight,0.7104,0.0029,0.5734,0.4236
2026-07-17,19:43:23,556867,556890,20,1,0,0,asleep,0.0000,0.0461,0.9539,1,moderate,0.9499,0.0000,0.1001,0.8999
2026-07-17,19:43:24,556891,556913,20,1,0,0,asleep,0.0000,0.0462,0.9538,1,slight,0.5386,0.0045,0.9137,0.0817
2026-07-17,19:43:26,556915,556937,20,1,0,0,asleep,0.0000,0.0464,0.9536,1,slight,0.4387,0.1380,0.8467,0.0153
2026-07-17,19:43:27,556938,556960,20,1,0,0,asleep,0.0000,0.0390,0.9610,1,slight,0.4650,0.1031,0.8639,0.0330
2026-07-17,19:43:28,556961,556983,20,1,0,0,asleep,0.0000,0.0435,0.9565,1,slight,0.4978,0.0390,0.9264,0.0346
2026-07-17,19:43:29,556984,557007,20,1,0,0,asleep,0.0000,0.0423,0.9577,1,slight,0.4992,0.0457,0.9101,0.0442
2026-07-17,19:43:30,557008,557030,20,1,0,0,asleep,0.0000,0.0415,0.9585,1,slight,0.5517,0.0069,0.8828,0.1103
2026-07-17,19:43:31,557031,557053,20,1,0,0,asleep,0.0000,0.0401,0.9599,1,slight,0.5524,0.0042,0.8868,0.1090
2026-07-17,19:43:33,557054,557076,20,1,0,0,asleep,0.0000,0.0516,0.9484,1,slight,0.7304,0.0002,0.5389,0.4609
2026-07-17,19:43:34,557077,557099,20,1,0,0,asleep,0.0000,0.0608,0.9392,1,moderate,0.9303,0.0000,0.1394,0.8606
2026-07-17,19:43:35,557100,557122,20,1,0,0,asleep,0.0000,0.0721,0.9279,1,moderate,0.9695,0.0000,0.0610,0.9390
2026-07-17,19:43:36,557123,557145,20,1,0,0,asleep,0.0000,0.0735,0.9265,1,moderate,0.9793,0.0000,0.0413,0.9587
2026-07-17,19:43:37,557146,557168,20,1,0,0,asleep,0.0000,0.0751,0.9249,1,moderate,0.9753,0.0000,0.0495,0.9505
2026-07-17,19:43:38,557170,557192,20,1,0,0,asleep,0.0000,0.1055,0.8945,1,moderate,0.9779,0.0000,0.0443,0.9557
2026-07-17,19:43:40,557193,557214,20,1,0,0,awake,0.0016,0.6657,0.3326,0,,,,,
2026-07-17,19:43:41,557216,557237,20,1,0,0,awake,0.0024,0.6426,0.3550,0,,,,,
2026-07-17,19:43:42,557238,557260,20,1,0,0,awake,0.0055,0.6684,0.3261,1,moderate,0.9087,0.0000,0.1826,0.8174
2026-07-17,19:43:43,557262,557283,20,1,0,0,awake,0.0062,0.6949,0.2989,1,moderate,0.8463,0.0000,0.3074,0.6926
2026-07-17,19:43:44,557285,557306,20,1,0,0,awake,0.0118,0.6215,0.3667,1,moderate,0.8886,0.0000,0.2227,0.7773
2026-07-17,19:43:45,557307,557329,20,1,0,0,awake,0.0142,0.6117,0.3741,0,,,,,
2026-07-17,19:43:46,557330,557352,20,1,0,0,awake,0.0144,0.6203,0.3653,1,moderate,0.9885,0.0000,0.0229,0.9771
2026-07-17,19:43:48,557353,557375,20,1,0,0,awake,0.0221,0.6608,0.3171,1,moderate,0.8767,0.0001,0.2465,0.7534
2026-07-17,19:43:49,557376,557398,20,1,0,0,awake,0.0233,0.6636,0.3131,0,,,,,
2026-07-17,19:43:50,557399,557421,20,1,0,0,awake,0.0185,0.6817,0.2998,0,,,,,
2026-07-17,19:43:51,557422,557444,20,1,0,0,awake,0.0215,0.6497,0.3288,1,moderate,0.8455,0.0000,0.3090,0.6910
2026-07-17,19:43:52,557445,557467,20,1,0,0,awake,0.0189,0.6637,0.3173,0,,,,,
2026-07-17,19:43:53,557468,557489,20,1,0,0,awake,0.0118,0.7073,0.2809,0,,,,,
2026-07-17,19:43:54,557491,557513,20,1,0,0,awake,0.0030,0.8061,0.1909,0,,,,,
2026-07-17,19:43:56,557514,557536,20,1,0,0,awake,0.0035,0.7924,0.2041,0,,,,,
2026-07-17,19:43:57,557537,557558,20,1,0,0,awake,0.0033,0.7906,0.2061,0,,,,,
2026-07-17,19:43:58,557559,557581,20,1,0,0,awake,0.0036,0.7887,0.2077,0,,,,,
2026-07-17,19:43:59,557582,557604,20,1,0,0,awake,0.0035,0.7928,0.2037,0,,,,,
2026-07-17,19:44:00,557605,557627,20,1,0,0,awake,0.0036,0.7954,0.2011,0,,,,,
2026-07-17,19:44:01,557628,557650,20,1,0,0,awake,0.0033,0.7983,0.1985,0,,,,,
2026-07-17,19:44:02,557651,557673,20,1,0,0,awake,0.0025,0.8482,0.1494,0,,,,,
2026-07-17,19:44:04,557674,557695,20,1,0,0,awake,0.0017,0.7685,0.2297,0,,,,,
2026-07-17,19:44:05,557697,557718,20,1,0,0,awake,0.0007,0.6684,0.3310,1,slight,0.6741,0.0000,0.6518,0.3482
2026-07-17,19:44:06,557719,557741,20,1,0,0,awake,0.0007,0.6805,0.3188,0,,,,,
2026-07-17,19:44:07,557742,557764,20,1,0,0,awake,0.0007,0.6704,0.3289,0,,,,,
2026-07-17,19:44:08,557765,557787,20,1,0,0,awake,0.0007,0.6488,0.3505,1,moderate,0.9677,0.0000,0.0645,0.9355
2026-07-17,19:44:09,557788,557810,20,1,0,0,awake,0.0007,0.6696,0.3297,0,,,,,
2026-07-17,19:44:10,557811,557833,20,1,0,0,awake,0.0020,0.5673,0.4307,0,,,,,
2026-07-17,19:44:12,557834,557856,20,1,0,0,awake,0.0058,0.6446,0.3496,1,moderate,0.9896,0.0000,0.0208,0.9792
2026-07-17,19:44:13,557857,557879,20,1,0,0,awake,0.0144,0.6900,0.2956,0,,,,,
2026-07-17,19:44:14,557880,557901,20,1,0,0,awake,0.0280,0.6553,0.3168,0,,,,,
2026-07-17,19:44:15,557903,557925,20,1,0,0,awake,0.0276,0.6706,0.3018,0,,,,,
2026-07-17,19:44:16,557926,557948,20,1,0,0,awake,0.0186,0.7040,0.2774,0,,,,,
2026-07-17,19:44:17,557949,557971,20,1,0,0,awake,0.0071,0.7301,0.2628,1,moderate,0.7539,0.0000,0.4922,0.5078
2026-07-17,19:44:19,557972,557995,20,1,0,0,asleep,0.0000,0.0725,0.9275,1,moderate,0.9473,0.0001,0.1053,0.8946
2026-07-17,19:44:20,557996,558019,20,1,0,0,asleep,0.0000,0.0404,0.9596,1,moderate,0.7623,0.0135,0.4483,0.5381
2026-07-17,19:44:21,558020,558042,20,1,0,0,asleep,0.0000,0.0324,0.9676,1,slight,0.6083,0.0152,0.7530,0.2318
2026-07-17,19:44:22,558043,558065,20,1,0,0,asleep,0.0000,0.0297,0.9703,1,slight,0.7290,0.0045,0.5331,0.4625
2026-07-17,19:44:23,558067,558089,20,1,0,0,asleep,0.0000,0.0329,0.9671,1,slight,0.7281,0.0041,0.5356,0.4603
2026-07-17,19:44:24,558090,558112,20,1,0,0,asleep,0.0000,0.0285,0.9715,1,slight,0.6140,0.0137,0.7445,0.2418
2026-07-17,19:44:26,558113,558135,20,1,0,0,asleep,0.0000,0.0186,0.9814,1,moderate,0.8537,0.0002,0.2921,0.7077
2026-07-17,19:44:27,558137,558159,20,1,0,0,asleep,0.0000,0.0182,0.9818,1,moderate,0.9740,0.0001,0.0518,0.9482
2026-07-17,19:44:28,558160,558182,20,1,0,0,asleep,0.0000,0.0297,0.9703,1,moderate,0.9915,0.0000,0.0169,0.9831
2026-07-17,19:44:29,558183,558205,20,1,0,0,asleep,0.0000,0.0323,0.9677,1,moderate,0.9974,0.0000,0.0052,0.9948
2026-07-17,19:44:30,558207,558228,20,1,0,0,asleep,0.0000,0.0345,0.9655,1,moderate,0.9904,0.0000,0.0191,0.9809
2026-07-17,19:44:31,558230,558251,20,1,0,0,asleep,0.0000,0.0365,0.9635,1,moderate,0.9974,0.0000,0.0053,0.9947
2026-07-17,19:44:33,558253,558275,20,1,0,0,asleep,0.0000,0.0392,0.9608,1,moderate,0.9990,0.0000,0.0020,0.9980
2026-07-17,19:44:34,558276,558298,20,1,0,0,asleep,0.0000,0.1005,0.8995,1,moderate,0.9962,0.0000,0.0075,0.9925
2026-07-17,19:44:35,558300,558322,20,1,0,0,asleep,0.0001,0.1999,0.8000,1,moderate,0.9638,0.0000,0.0723,0.9277
2026-07-17,19:44:36,558323,558346,20,1,0,0,asleep,0.0000,0.0870,0.9130,1,moderate,0.9680,0.0000,0.0640,0.9360
2026-07-17,19:44:37,558347,558369,20,1,0,0,asleep,0.0000,0.0856,0.9144,1,moderate,0.9848,0.0000,0.0304,0.9696
2026-07-17,19:44:38,558371,558393,20,1,0,0,asleep,0.0000,0.0818,0.9182,1,moderate,0.9174,0.0001,0.1650,0.8349
2026-07-17,19:44:40,558394,558417,20,1,0,0,asleep,0.0000,0.0948,0.9052,1,moderate,0.9992,0.0000,0.0015,0.9985
2026-07-17,19:44:41,558418,558440,20,1,0,0,asleep,0.0000,0.1784,0.8216,1,moderate,0.9655,0.0000,0.0689,0.9311
2026-07-17,19:44:42,558441,558463,20,1,0,0,asleep,0.0000,0.1487,0.8513,1,moderate,0.9722,0.0000,0.0555,0.9445
2026-07-17,19:44:43,558464,558487,20,1,0,0,asleep,0.0000,0.1671,0.8329,1,moderate,0.9700,0.0000,0.0600,0.9400
2026-07-17,19:44:44,558488,558510,20,1,0,0,asleep,0.0000,0.1717,0.8283,1,moderate,0.9617,0.0000,0.0766,0.9234
2026-07-17,19:44:45,558511,558533,20,1,0,0,asleep,0.0000,0.1709,0.8291,1,moderate,0.9899,0.0000,0.0202,0.9798
2026-07-17,19:44:47,558534,558556,20,1,0,0,asleep,0.0000,0.1722,0.8278,1,moderate,0.9955,0.0000,0.0090,0.9910
2026-07-17,19:44:48,558558,558580,20,1,0,0,asleep,0.0000,0.1686,0.8314,1,moderate,0.9921,0.0000,0.0158,0.9842
2026-07-17,19:44:49,558581,558604,20,1,0,0,asleep,0.0000,0.1679,0.8321,1,moderate,0.9884,0.0000,0.0230,0.9769
2026-07-17,19:44:50,558605,558626,20,1,0,0,asleep,0.0000,0.3320,0.6680,1,moderate,0.9770,0.0001,0.0458,0.9541
2026-07-17,19:44:51,558627,558650,20,1,0,0,asleep,0.0000,0.1430,0.8569,1,moderate,0.9200,0.0012,0.1576,0.8412
2026-07-17,19:44:52,558651,558673,20,1,0,0,asleep,0.0000,0.0455,0.9545,1,slight,0.7007,0.0137,0.5713,0.4150
2026-07-17,19:44:54,558674,558696,20,1,0,0,asleep,0.0000,0.0353,0.9647,1,slight,0.7301,0.0161,0.5077,0.4762
2026-07-17,19:44:55,558697,558720,20,1,0,0,asleep,0.0000,0.0187,0.9813,1,moderate,0.7473,0.0370,0.4313,0.5316
2026-07-17,19:44:56,558721,558744,20,1,0,0,asleep,0.0000,0.0186,0.9814,1,slight,0.6274,0.0173,0.7105,0.2722
2026-07-17,19:44:57,558745,558767,20,1,0,0,asleep,0.0000,0.0242,0.9758,1,slight,0.6424,0.0100,0.6952,0.2948
2026-07-17,19:44:58,558768,558791,20,1,0,0,asleep,0.0000,0.0249,0.9751,1,moderate,0.8426,0.0014,0.3120,0.6866
2026-07-17,19:45:00,558792,558814,20,1,0,0,asleep,0.0000,0.0250,0.9750,1,slight,0.6062,0.0070,0.7736,0.2194
2026-07-17,19:45:01,558815,558836,20,1,0,0,asleep,0.0000,0.0216,0.9784,1,moderate,0.8147,0.0001,0.3704,0.6295
2026-07-17,19:45:02,558838,558859,20,1,0,0,asleep,0.0000,0.0265,0.9735,1,moderate,0.9925,0.0000,0.0150,0.9850
2026-07-17,19:45:03,558860,558882,20,1,0,0,asleep,0.0000,0.0386,0.9614,1,moderate,0.9951,0.0000,0.0098,0.9902
2026-07-17,19:45:04,558883,558905,20,1,0,0,asleep,0.0000,0.0399,0.9601,1,moderate,0.9985,0.0000,0.0029,0.9971
2026-07-17,19:45:05,558906,558928,20,1,0,0,asleep,0.0000,0.0344,0.9656,1,moderate,0.9859,0.0000,0.0282,0.9718
2026-07-17,19:45:06,558930,558951,20,1,0,0,asleep,0.0000,0.0350,0.9650,1,moderate,0.9932,0.0000,0.0135,0.9865
2026-07-17,19:45:08,558953,558974,20,1,0,0,asleep,0.0000,0.0360,0.9640,1,moderate,0.9916,0.0000,0.0169,0.9831
2026-07-17,19:45:09,558975,558997,20,1,0,0,awake,0.0077,0.7340,0.2583,1,moderate,0.9921,0.0000,0.0158,0.9842
2026-07-17,19:45:10,558999,559020,20,1,0,0,awake,0.0072,0.7532,0.2397,0,,,,,
2026-07-17,19:45:11,559021,559043,20,1,0,0,awake,0.0086,0.7363,0.2551,0,,,,,
2026-07-17,19:45:12,559044,559066,20,1,0,0,awake,0.0084,0.7327,0.2589,0,,,,,
2026-07-17,19:45:13,559067,559089,20,1,0,0,awake,0.0095,0.7216,0.2690,0,,,,,
2026-07-17,19:45:14,559090,559112,20,1,0,0,awake,0.0093,0.7195,0.2713,0,,,,,
2026-07-17,19:45:16,559113,559135,20,1,0,0,awake,0.0080,0.7075,0.2846,0,,,,,
2026-07-17,19:45:17,559135,559157,20,1,0,0,awake,0.0092,0.7156,0.2752,0,,,,,
2026-07-17,19:45:18,559159,559180,20,1,0,0,awake,0.0087,0.7251,0.2662,0,,,,,
2026-07-17,19:45:19,559181,559203,20,1,0,0,awake,0.0089,0.7193,0.2718,0,,,,,
2026-07-17,19:45:20,559204,559226,20,1,0,0,awake,0.0244,0.6537,0.3219,0,,,,,
2026-07-17,19:45:21,559227,559249,20,1,0,0,awake,0.0252,0.6493,0.3254,0,,,,,
2026-07-17,19:45:22,559250,559272,20,1,0,0,awake,0.0213,0.6478,0.3308,0,,,,,
2026-07-17,19:45:24,559273,559295,20,1,0,0,awake,0.0224,0.6394,0.3382,0,,,,,
2026-07-17,19:45:25,559296,559318,20,1,0,0,awake,0.0217,0.6532,0.3251,0,,,,,
2026-07-17,19:45:26,559319,559341,20,1,0,0,awake,0.0239,0.6515,0.3246,0,,,,,
2026-07-17,19:45:27,559342,559364,20,1,0,0,awake,0.0188,0.6553,0.3259,0,,,,,
2026-07-17,19:45:28,559365,559387,20,1,0,0,awake,0.0208,0.6604,0.3188,0,,,,,
2026-07-17,19:45:29,559388,559410,20,1,0,0,awake,0.0256,0.6408,0.3337,0,,,,,
2026-07-17,19:45:30,559411,559433,20,1,0,0,awake,0.0250,0.6526,0.3224,0,,,,,
2026-07-17,19:45:32,559434,559456,20,1,0,0,awake,0.0193,0.6731,0.3076,0,,,,,
2026-07-17,19:45:33,559457,559479,20,1,0,0,awake,0.0218,0.6546,0.3236,0,,,,,
2026-07-17,19:45:34,559480,559502,20,1,0,0,awake,0.0209,0.6626,0.3164,0,,,,,
2026-07-17,19:45:35,559503,559524,20,1,0,0,awake,0.0207,0.6416,0.3376,0,,,,,
2026-07-17,19:45:36,559525,559547,20,1,0,0,awake,0.0196,0.6551,0.3253,0,,,,,
2026-07-17,19:45:37,559548,559570,20,1,0,0,awake,0.0165,0.6663,0.3173,0,,,,,
2026-07-17,19:45:39,559571,559593,20,1,0,0,awake,0.0138,0.6814,0.3048,0,,,,,
2026-07-17,19:45:40,559594,559616,20,1,0,0,awake,0.0132,0.6621,0.3247,0,,,,,
2026-07-17,19:45:41,559617,559639,20,1,0,0,awake,0.0150,0.6699,0.3151,0,,,,,
2026-07-17,19:45:42,559640,559662,20,1,0,0,awake,0.0179,0.6535,0.3286,0,,,,,
2026-07-17,19:45:43,559663,559685,20,1,0,0,awake,0.0166,0.6439,0.3395,1,moderate,0.9811,0.0000,0.0378,0.9622
2026-07-17,19:45:44,559685,559707,20,1,0,0,awake,0.0210,0.6430,0.3360,0,,,,,
2026-07-17,19:45:45,559709,559730,20,1,0,0,awake,0.0176,0.6599,0.3225,0,,,,,
2026-07-17,19:45:46,559731,559753,20,1,0,0,awake,0.0073,0.7562,0.2365,0,,,,,
2026-07-17,19:45:48,559754,559776,20,1,0,0,awake,0.0111,0.6938,0.2951,1,moderate,0.9433,0.0000,0.1134,0.8866
2026-07-17,19:45:49,559777,559799,20,1,0,0,awake,0.0096,0.7011,0.2893,1,moderate,0.9396,0.0000,0.1209,0.8791
2026-07-17,19:45:50,559800,559822,20,1,0,0,awake,0.0099,0.7183,0.2718,0,,,,,
2026-07-17,19:45:51,559823,559845,20,1,0,0,awake,0.0100,0.7014,0.2886,0,,,,,
2026-07-17,19:45:52,559846,559867,20,1,0,0,awake,0.0076,0.7592,0.2332,0,,,,,
2026-07-17,19:45:53,559869,559891,20,1,0,0,awake,0.0114,0.6960,0.2926,1,moderate,0.9591,0.0000,0.0819,0.9181
2026-07-17,19:45:55,559892,559913,20,1,0,0,awake,0.0136,0.6744,0.3120,0,,,,,
2026-07-17,19:45:56,559915,559936,20,1,0,0,awake,0.0134,0.6785,0.3081,0,,,,,
2026-07-17,19:45:57,559937,559959,20,1,0,0,awake,0.0132,0.6756,0.3113,0,,,,,
2026-07-17,19:45:58,559960,559982,20,1,0,0,awake,0.0123,0.6990,0.2887,0,,,,,
2026-07-17,19:45:59,559983,560005,20,1,0,0,awake,0.0156,0.6912,0.2932,0,,,,,
2026-07-17,19:46:00,560006,560028,20,1,0,0,awake,0.0159,0.6847,0.2995,0,,,,,
2026-07-17,19:46:01,560029,560049,20,1,0,0,awake,0.0190,0.6692,0.3118,0,,,,,
2026-07-17,19:46:03,560050,560069,20,1,0,0,awake,0.0248,0.6500,0.3252,0,,,,,
2026-07-17,19:46:04,560071,560091,20,1,0,0,awake,0.0275,0.6462,0.3263,0,,,,,
2026-07-17,19:46:05,560092,560112,20,1,0,0,awake,0.0096,0.7282,0.2622,0,,,,,
2026-07-17,19:46:06,560113,560134,20,1,0,0,awake,0.0090,0.7272,0.2638,0,,,,,
2026-07-17,19:46:07,560135,560157,20,1,0,0,awake,0.0092,0.7388,0.2520,0,,,,,
2026-07-17,19:46:08,560158,560179,20,1,0,0,awake,0.0041,0.7757,0.2201,0,,,,,
2026-07-17,19:46:09,560181,560203,20,1,0,0,awake,0.0046,0.7699,0.2255,0,,,,,
2026-07-17,19:46:11,560204,560226,20,1,0,0,awake,0.0032,0.7916,0.2052,0,,,,,
2026-07-17,19:46:12,560227,560249,20,1,0,0,awake,0.0025,0.7794,0.2181,1,moderate,0.8855,0.0000,0.2290,0.7710
2026-07-17,19:46:13,560250,560272,20,1,0,0,awake,0.0008,0.8744,0.1248,0,,,,,
2026-07-17,19:46:14,560274,560296,20,1,0,0,awake,0.0008,0.8807,0.1185,0,,,,,
2026-07-17,19:46:15,560297,560319,20,1,0,0,awake,0.0006,0.8770,0.1224,1,slight,0.7427,0.0001,0.5143,0.4855
2026-07-17,19:46:16,560320,560342,20,1,0,0,awake,0.0003,0.9319,0.0678,0,,,,,
2026-07-17,19:46:18,560343,560365,20,1,0,0,awake,0.0001,0.9484,0.0515,0,,,,,
2026-07-17,19:46:19,560366,560389,20,1,0,0,awake,0.0001,0.9503,0.0495,0,,,,,
2026-07-17,19:46:20,560390,560412,20,1,0,0,awake,0.0001,0.9037,0.0962,0,,,,,
2026-07-17,19:46:21,560413,560436,20,1,0,0,awake,0.0001,0.8857,0.1142,1,slight,0.6317,0.0018,0.7331,0.2651
2026-07-17,19:46:22,560437,560460,20,1,0,0,asleep,0.0000,0.4801,0.5199,1,slight,0.6845,0.0008,0.6295,0.3697
2026-07-17,19:46:23,560461,560483,20,1,0,0,asleep,0.0000,0.4851,0.5149,1,moderate,0.8412,0.0002,0.3171,0.6826
2026-07-17,19:46:25,560485,560507,20,1,0,0,asleep,0.0000,0.4335,0.5665,1,moderate,0.8595,0.0000,0.2810,0.7190
2026-07-17,19:46:26,560508,560530,20,1,0,0,asleep,0.0000,0.4169,0.5831,1,moderate,0.9711,0.0000,0.0578,0.9422
2026-07-17,19:46:27,560531,560553,20,1,0,0,awake,0.0000,0.9165,0.0835,0,,,,,
2026-07-17,19:46:28,560554,560575,20,1,0,0,awake,0.0000,0.9668,0.0332,0,,,,,
2026-07-17,19:46:29,560576,560598,20,1,0,0,awake,0.0000,0.9864,0.0136,0,,,,,
2026-07-17,19:46:30,560600,560623,20,1,0,0,awake,0.0000,0.9975,0.0025,0,,,,,
2026-07-17,19:46:32,560624,560646,20,1,0,0,awake,0.0000,0.9975,0.0025,0,,,,,
2026-07-17,19:46:33,560647,560669,20,1,0,0,awake,0.0000,0.9974,0.0026,0,,,,,
2026-07-17,19:46:34,560671,560693,20,1,0,0,awake,0.0000,0.9975,0.0025,0,,,,,
2026-07-17,19:46:35,560694,560715,20,1,0,0,awake,0.0001,0.8987,0.1012,1,slight,0.5552,0.0000,0.8895,0.1104
2026-07-17,19:46:36,560716,560738,20,1,0,0,awake,0.0002,0.8522,0.1476,0,,,,,
2026-07-17,19:46:37,560739,560761,20,1,0,0,awake,0.0026,0.8081,0.1893,0,,,,,
2026-07-17,19:46:38,560762,560784,20,1,0,0,awake,0.0057,0.7359,0.2584,0,,,,,
